section,ministry,demand_no,major_head,major_head_name,sub_major,sub_major_head_name,minor_head,minor_head_name,sub_head,detailed_head,unique_state_code,sub_head_name,detailed_head_name,unique_state_code_name,object_head,object_head_name,actuals_2024_25,be_2025_26,re_2025_26,be_2026_27,full_code,financial_year,source_pdf,source_page,charged,major_head_name_hi,sub_major_head_name_hi,minor_head_name_hi,object_head_name_hi,recovery_flag,gap_flag,gap_reason
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,04,00,0000,जिला परिषदों और क्षेत्र समितियों का लेखा संगठन,,,49,Medical Expenses,20.00,20.00,20.00,,2515.00.800.04.00.0000.49,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,चिकित्सा व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,04,00,0000,जिला परिषदों और क्षेत्र समितियों का लेखा संगठन,,,51,Uniform Expenses,0.01,0.20,0.20,,2515.00.800.04.00.0000.51,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,वर्दी व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,04,00,0000,जिला परिषदों और क्षेत्र समितियों का लेखा संगठन,,,55,House Rent Allowance,49.53,100.00,80.00,,2515.00.800.04.00.0000.55,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,मकान किराया भत्ता,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,04,00,0000,जिला परिषदों और क्षेत्र समितियों का लेखा संगठन,,,58,Payment for Outsourcing Services,64.79,70.00,70.00,,2515.00.800.04.00.0000.58,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,आउट सोर्सिग सेवाओं हेतु भुगतान,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,05,00,0000,उत्तर प्रदेश मातृभूमि योजना,,,35,Grants for Creation of Capital Assets,3300.00,3630.00,2904.00,100.00,2515.00.800.05.00.0000.35,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,पूँजीगत परिसम्पत्तियों के सृजन हेतु अनुदान,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,06,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,01,Salaries,65.27,126.00,100.80,,2515.00.800.06.00.0000.01,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,वेतन,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,06,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,03,Dearness Allowance,34.19,75.60,60.48,,2515.00.800.06.00.0000.03,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,मंहगाई भत्ता,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,06,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,04,Travel Expenses,,0.20,0.20,,2515.00.800.06.00.0000.04,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,यात्रा व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,06,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,06,Other Allowances,,1.00,0.80,,2515.00.800.06.00.0000.06,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,अन्य भत्ते,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,06,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,08,Office Expenses,1.00,1.00,1.00,,2515.00.800.06.00.0000.08,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,कार्यालय व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,06,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,09,Electricity Charges,,2.00,2.00,,2515.00.800.06.00.0000.09,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,विद्युत देय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,06,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,11,Stationery and Printing of Forms,0.99,1.00,1.00,,2515.00.800.06.00.0000.11,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,लेखन सामग्री और फार्मों की छपाई,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,06,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,12,Office Furniture and Equipment,0.74,0.75,0.75,,2515.00.800.06.00.0000.12,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,कार्यालय फर्नीचर एवं उपकरण,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,06,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,13,Telephone Expenses,0.33,0.60,0.60,,2515.00.800.06.00.0000.13,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,टेलीफोन पर व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,06,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,9.98,10.00,10.00,,2515.00.800.06.00.0000.15,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,06,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,45,Leave Travel Expenses,,0.20,0.20,,2515.00.800.06.00.0000.45,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,अवकाश यात्रा व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,06,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,46,Purchase of Computer Hardware / Software,1.00,1.50,1.50,,2515.00.800.06.00.0000.46,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,06,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,47,Computer Maintenance / Related Stationery,1.00,1.50,1.50,,2515.00.800.06.00.0000.47,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,16,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,06,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,49,Medical Expenses,1.96,3.00,3.00,,2515.00.800.06.00.0000.49,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,चिकित्सा व्यय,false,discontinued,No BE 2026-27 amount in source row
