section,ministry,demand_no,major_head,major_head_name,sub_major,sub_major_head_name,minor_head,minor_head_name,sub_head,detailed_head,unique_state_code,sub_head_name,detailed_head_name,unique_state_code_name,object_head,object_head_name,actuals_2024_25,be_2025_26,re_2025_26,be_2026_27,full_code,financial_year,source_pdf,source_page,charged,major_head_name_hi,sub_major_head_name_hi,minor_head_name_hi,object_head_name_hi,recovery_flag,gap_flag,gap_reason
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0210,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,उत्तर प्रदेश वेटरिनरी काउन्सिल (राज्य योजना),04,Travel Expenses,0.13,0.30,0.30,0.30,2403.00.101.02.00.0210.04,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,8,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0210,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,उत्तर प्रदेश वेटरिनरी काउन्सिल (राज्य योजना),05,Transfer Travel Expenses,,0.10,0.10,0.10,2403.00.101.02.00.0210.05,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,8,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,स्थानान्तरण यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0210,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,उत्तर प्रदेश वेटरिनरी काउन्सिल (राज्य योजना),06,Other Allowances,,0.10,0.08,0.10,2403.00.101.02.00.0210.06,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,8,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,अन्य भत्ते,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0210,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,उत्तर प्रदेश वेटरिनरी काउन्सिल (राज्य योजना),08,Office Expenses,0.42,1.15,1.15,1.15,2403.00.101.02.00.0210.08,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,8,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0210,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,उत्तर प्रदेश वेटरिनरी काउन्सिल (राज्य योजना),09,Electricity Charges,3.00,3.00,3.00,3.00,2403.00.101.02.00.0210.09,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,8,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0210,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,उत्तर प्रदेश वेटरिनरी काउन्सिल (राज्य योजना),11,Stationery and Printing of Forms,0.19,0.20,0.20,0.20,2403.00.101.02.00.0210.11,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,8,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0210,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,उत्तर प्रदेश वेटरिनरी काउन्सिल (राज्य योजना),12,Office Furniture and Equipment,0.70,0.70,0.70,0.70,2403.00.101.02.00.0210.12,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,8,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,कार्यालय फर्नीचर एवं उपकरण,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0210,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,उत्तर प्रदेश वेटरिनरी काउन्सिल (राज्य योजना),13,Telephone Expenses,0.20,0.20,0.20,0.20,2403.00.101.02.00.0210.13,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,8,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,टेलीफोन पर व्यय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0210,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,उत्तर प्रदेश वेटरिनरी काउन्सिल (राज्य योजना),15,Maintenance of Vehicles and Purchase of Petrol etc.,0.66,1.20,1.20,1.20,2403.00.101.02.00.0210.15,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,8,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0210,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,उत्तर प्रदेश वेटरिनरी काउन्सिल (राज्य योजना),16,Payment for Professional and Special Services,0.12,0.20,0.20,0.20,2403.00.101.02.00.0210.16,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,8,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,व्यावसायिक तथा विशेष सेवाओं के लिए भुगतान,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0210,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,उत्तर प्रदेश वेटरिनरी काउन्सिल (राज्य योजना),19,"Advertisement, Sales and Publicity Expenses",0.10,0.10,0.10,0.10,2403.00.101.02.00.0210.19,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,8,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,"विज्ञापन, बिक्री और विख्यापन व्यय",false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0210,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,उत्तर प्रदेश वेटरिनरी काउन्सिल (राज्य योजना),26,Machinery and Equipment / Tools and Plant,0.75,,,,2403.00.101.02.00.0210.26,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,8,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,मशीनें और सज्जा /उपकरण और संयंत्र,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0210,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,उत्तर प्रदेश वेटरिनरी काउन्सिल (राज्य योजना),29,Maintenance,1.50,1.50,1.20,1.50,2403.00.101.02.00.0210.29,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,8,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,अनुरक्षण,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0210,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,उत्तर प्रदेश वेटरिनरी काउन्सिल (राज्य योजना),42,Other Expenditure,0.58,0.50,0.38,0.50,2403.00.101.02.00.0210.42,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,8,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0000,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,,44,Travel and Other Incidental Expenses for Training,,0.10,0.10,0.10,2403.00.101.02.00.0000.44,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,9,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0000,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,,46,Purchase of Computer Hardware / Software,0.10,0.10,0.10,0.10,2403.00.101.02.00.0000.46,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,9,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0000,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,,47,Computer Maintenance / Related Stationery,0.10,0.10,0.10,0.10,2403.00.101.02.00.0000.47,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,9,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,02,00,0000,राष्ट्रीय पशु स्वास्थ्य तथा रोग नियंत्रण कार्यक्रम,,,49,Medical Expenses,,0.50,0.50,0.50,2403.00.101.02.00.0000.49,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,9,false,पशु पालन,,पशु चिकित्सा सेवायें तथा पशु स्वास्थ्य,चिकित्सा व्यय,false,,
